colectivo_value,colectivo_idLinea,colectivo_identidad,colectivo_name,calle_id,calle_name,calle_city,interseccion_id,interseccion_name,interseccion_city,parada,bandera,destino,destinoRaw
126,30,18,126,235,24 DE SETIEMBRE,ROSARIO,23,SAN NICOLAS,ROSARIO,4569,NEGRA,SAN LORENZO Y LAPRIDA,126 NEGRA > SAN LORENZO Y LAPRIDA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,99,ALSINA,ROSARIO,5735,ROJA,SAN LORENZO Y LAPRIDA,126 ROJA > SAN LORENZO Y LAPRIDA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,99,ALSINA,ROSARIO,8845,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,19,CAFFERATA,ROSARIO,2138,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,19,CAFFERATA,ROSARIO,3642,NEGRA,SAN LORENZO Y LAPRIDA,126 NEGRA > SAN LORENZO Y LAPRIDA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,19,CAFFERATA,ROSARIO,3642,ROJA,SAN LORENZO Y LAPRIDA,126 ROJA > SAN LORENZO Y LAPRIDA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,69,CONSTITUCION,ROSARIO,2940,ROJA,SAN LORENZO Y LAPRIDA,126 ROJA > SAN LORENZO Y LAPRIDA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,69,CONSTITUCION,ROSARIO,3412,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,108,D. CRESPO,ROSARIO,2522,NEGRA,SAN LORENZO Y LAPRIDA,126 NEGRA > SAN LORENZO Y LAPRIDA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,108,D. CRESPO,ROSARIO,2522,ROJA,SAN LORENZO Y LAPRIDA,126 ROJA > SAN LORENZO Y LAPRIDA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,108,D. CRESPO,ROSARIO,3034,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,108,D. CRESPO,ROSARIO,3034,ROJA,BV AVELLANEDA Y DR RIVA,126 ROJA > BV AVELLANEDA Y DR RIVA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,58,FRANCIA,ROSARIO,6502,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,58,FRANCIA,ROSARIO,6502,ROJA,BV AVELLANEDA Y DR RIVA,126 ROJA > BV AVELLANEDA Y DR RIVA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,122,LAVALLE,ROSARIO,7581,ROJA,SAN LORENZO Y LAPRIDA,126 ROJA > SAN LORENZO Y LAPRIDA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,145,SUIPACHA,ROSARIO,6024,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,49,27 DE FEBRERO,ROSARIO,145,SUIPACHA,ROSARIO,6024,ROJA,BV AVELLANEDA Y DR RIVA,126 ROJA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,383,CALLAO,ROSARIO,9517,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,383,CALLAO,ROSARIO,9517,ROJA,BV AVELLANEDA Y DR RIVA,126 ROJA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,35,CARLOS M. ALVEAR,ROSARIO,6912,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,35,CARLOS M. ALVEAR,ROSARIO,6912,ROJA,BV AVELLANEDA Y DR RIVA,126 ROJA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,83,CORRIENTES,ROSARIO,6163,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,83,CORRIENTES,ROSARIO,6163,ROJA,BV AVELLANEDA Y DR RIVA,126 ROJA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,82,ITALIA,ROSARIO,4035,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,82,ITALIA,ROSARIO,4035,ROJA,BV AVELLANEDA Y DR RIVA,126 ROJA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,75,MITRE,ROSARIO,6594,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,75,MITRE,ROSARIO,6594,ROJA,BV AVELLANEDA Y DR RIVA,126 ROJA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,96,MORENO,ROSARIO,9091,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,96,MORENO,ROSARIO,9091,ROJA,BV AVELLANEDA Y DR RIVA,126 ROJA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,53,OROÑO,ROSARIO,1865,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,53,OROÑO,ROSARIO,1865,ROJA,BV AVELLANEDA Y DR RIVA,126 ROJA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,61,PTE. ROCA,ROSARIO,8981,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,61,PTE. ROCA,ROSARIO,8981,ROJA,BV AVELLANEDA Y DR RIVA,126 ROJA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,156,PUEYRREDON,ROSARIO,5654,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,156,PUEYRREDON,ROSARIO,5654,ROJA,BV AVELLANEDA Y DR RIVA,126 ROJA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,27,SAN MARTIN,ROSARIO,6700,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
126,30,18,126,199,3 DE FEBRERO,ROSARIO,27,SAN MARTIN,ROSARIO,6700,ROJA,BV AVELLANEDA Y DR RIVA,126 ROJA > BV AVELLANEDA Y DR RIVA
126,30,18,126,336,AMEGHINO,ROSARIO,19,CAFFERATA,ROSARIO,6645,NEGRA,SAN LORENZO Y LAPRIDA,126 NEGRA > SAN LORENZO Y LAPRIDA
126,30,18,126,336,AMEGHINO,ROSARIO,23,SAN NICOLAS,ROSARIO,2512,NEGRA,SAN LORENZO Y LAPRIDA,126 NEGRA > SAN LORENZO Y LAPRIDA
126,30,18,126,25,AVELLANEDA,ROSARIO,235,24 DE SETIEMBRE,ROSARIO,3939,ROJA,SAN LORENZO Y LAPRIDA,126 ROJA > SAN LORENZO Y LAPRIDA
126,30,18,126,25,AVELLANEDA,ROSARIO,235,24 DE SETIEMBRE,ROSARIO,4444,NEGRA,BV AVELLANEDA Y DR RIVA,126 NEGRA > BV AVELLANEDA Y DR RIVA
