colectivo_value,colectivo_idLinea,colectivo_identidad,colectivo_name,calle_id,calle_name,calle_city,interseccion_id,interseccion_name,interseccion_city,parada,bandera,destino,destinoRaw
115,28,18,115,209,CERRITO,ROSARIO,124,BERUTI,ROSARIO,9877,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,209,CERRITO,ROSARIO,124,BERUTI,ROSARIO,9877,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,209,CERRITO,ROSARIO,619,CHACABUCO,ROSARIO,5599,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,209,CERRITO,ROSARIO,619,CHACABUCO,ROSARIO,5599,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,209,CERRITO,ROSARIO,337,NECOCHEA,ROSARIO,5048,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,209,CERRITO,ROSARIO,337,NECOCHEA,ROSARIO,5048,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,748,CHASSAING,ROSARIO,773,ZUVIRIA,ROSARIO,6893,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,748,CHASSAING,ROSARIO,773,ZUVIRIA,ROSARIO,6893,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,20,CORDOBA,ROSARIO,99,ALSINA,ROSARIO,1370,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,20,CORDOBA,ROSARIO,99,ALSINA,ROSARIO,1370,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,20,CORDOBA,ROSARIO,71,BALCARCE,ROSARIO,1395,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,20,CORDOBA,ROSARIO,71,BALCARCE,ROSARIO,1395,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,20,CORDOBA,ROSARIO,19,CAFFERATA,ROSARIO,1704,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,20,CORDOBA,ROSARIO,19,CAFFERATA,ROSARIO,1704,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,20,CORDOBA,ROSARIO,69,CONSTITUCION,ROSARIO,7708,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,20,CORDOBA,ROSARIO,69,CONSTITUCION,ROSARIO,7708,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,20,CORDOBA,ROSARIO,108,D. CRESPO,ROSARIO,1361,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,20,CORDOBA,ROSARIO,108,D. CRESPO,ROSARIO,1361,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,20,CORDOBA,ROSARIO,58,FRANCIA,ROSARIO,8869,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,20,CORDOBA,ROSARIO,58,FRANCIA,ROSARIO,8869,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,20,CORDOBA,ROSARIO,53,OROÑO,ROSARIO,8289,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,20,CORDOBA,ROSARIO,53,OROÑO,ROSARIO,8289,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,20,CORDOBA,ROSARIO,91,OVIDIO LAGOS,ROSARIO,6554,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,20,CORDOBA,ROSARIO,91,OVIDIO LAGOS,ROSARIO,6554,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,20,CORDOBA,ROSARIO,156,PUEYRREDON,ROSARIO,9128,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,20,CORDOBA,ROSARIO,156,PUEYRREDON,ROSARIO,9128,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,19976,DONADO,FUNES,19977,ARGENTINO,FUNES,1286,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,19976,DONADO,FUNES,19977,ARGENTINO,FUNES,1286,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,85,DONADO,ROSARIO,41,BRASSEY,ROSARIO,1181,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,85,DONADO,ROSARIO,41,BRASSEY,ROSARIO,1181,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,85,DONADO,ROSARIO,41,BRASSEY,ROSARIO,1846,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,85,DONADO,ROSARIO,41,BRASSEY,ROSARIO,1846,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,85,DONADO,ROSARIO,748,CHASSAING,ROSARIO,6644,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,85,DONADO,ROSARIO,748,CHASSAING,ROSARIO,6644,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,85,DONADO,ROSARIO,121,DELLAROLE,ROSARIO,1312,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,85,DONADO,ROSARIO,121,DELLAROLE,ROSARIO,1312,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,85,DONADO,ROSARIO,121,DELLAROLE,ROSARIO,9409,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,85,DONADO,ROSARIO,121,DELLAROLE,ROSARIO,9409,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,85,DONADO,ROSARIO,26,FRENCH,ROSARIO,9544,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,85,DONADO,ROSARIO,26,FRENCH,ROSARIO,9544,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,85,DONADO,ROSARIO,97,GENOVA,ROSARIO,6801,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,85,DONADO,ROSARIO,272,JUAN B. JUSTO,ROSARIO,4866,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,85,DONADO,ROSARIO,317,LA REPUBLICA,ROSARIO,2482,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,85,DONADO,ROSARIO,135,MORRISON,ROSARIO,1387,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,85,DONADO,ROSARIO,135,MORRISON,ROSARIO,1387,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,85,DONADO,ROSARIO,135,MORRISON,ROSARIO,1842,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,55,EVA PERON,ROSARIO,25,AVELLANEDA,ROSARIO,1404,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,25,AVELLANEDA,ROSARIO,1404,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,38,BARRA,ROSARIO,8118,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,55,EVA PERON,ROSARIO,38,BARRA,ROSARIO,8451,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,38,BARRA,ROSARIO,8451,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,177,BRASIL,ROSARIO,1675,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,177,BRASIL,ROSARIO,1675,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,177,BRASIL,ROSARIO,1711,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,55,EVA PERON,ROSARIO,177,BRASIL,ROSARIO,1711,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,55,EVA PERON,ROSARIO,207,CUBA,ROSARIO,1929,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,207,CUBA,ROSARIO,1929,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,187,D. CULLEN,ROSARIO,1754,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,55,EVA PERON,ROSARIO,187,D. CULLEN,ROSARIO,1754,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,55,EVA PERON,ROSARIO,187,D. CULLEN,ROSARIO,5842,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,187,D. CULLEN,ROSARIO,5842,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,85,DONADO,ROSARIO,1604,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,85,DONADO,ROSARIO,1604,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,85,DONADO,ROSARIO,1694,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,55,EVA PERON,ROSARIO,85,DONADO,ROSARIO,1694,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,55,EVA PERON,ROSARIO,191,ECUADOR,ROSARIO,1786,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,191,ECUADOR,ROSARIO,1786,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,191,ECUADOR,ROSARIO,1931,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,55,EVA PERON,ROSARIO,191,ECUADOR,ROSARIO,1931,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,55,EVA PERON,ROSARIO,56,GUATEMALA,ROSARIO,1099,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,55,EVA PERON,ROSARIO,56,GUATEMALA,ROSARIO,1099,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,55,EVA PERON,ROSARIO,56,GUATEMALA,ROSARIO,1653,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,56,GUATEMALA,ROSARIO,1653,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,100,GUTENBERG,ROSARIO,7290,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,100,GUTENBERG,ROSARIO,7290,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,178,JOSE M. ROSA,ROSARIO,1712,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,178,JOSE M. ROSA,ROSARIO,1712,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,421,LARREA,ROSARIO,6291,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,421,LARREA,ROSARIO,6291,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,148,MAGALLANES,ROSARIO,1478,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,55,EVA PERON,ROSARIO,148,MAGALLANES,ROSARIO,1478,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,55,EVA PERON,ROSARIO,148,MAGALLANES,ROSARIO,4008,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,148,MAGALLANES,ROSARIO,4008,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,131,MATIENZO,ROSARIO,1374,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,131,MATIENZO,ROSARIO,1374,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,194,PARANA,ROSARIO,6706,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,194,PARANA,ROSARIO,6706,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,160,PERU,ROSARIO,1803,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,160,PERU,ROSARIO,1803,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,160,PERU,ROSARIO,1985,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,55,EVA PERON,ROSARIO,160,PERU,ROSARIO,1985,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,55,EVA PERON,ROSARIO,68,PROVINCIAS UNIDAS,ROSARIO,1750,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,68,PROVINCIAS UNIDAS,ROSARIO,1750,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,68,PROVINCIAS UNIDAS,ROSARIO,1896,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,55,EVA PERON,ROSARIO,68,PROVINCIAS UNIDAS,ROSARIO,1896,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,55,EVA PERON,ROSARIO,169,RODO,ROSARIO,1640,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,169,RODO,ROSARIO,1640,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,169,RODO,ROSARIO,1678,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,55,EVA PERON,ROSARIO,169,RODO,ROSARIO,1678,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,55,EVA PERON,ROSARIO,154,ROUILLON,ROSARIO,1528,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,55,EVA PERON,ROSARIO,154,ROUILLON,ROSARIO,1528,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,55,EVA PERON,ROSARIO,426,S. BAYO,ROSARIO,5227,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,426,S. BAYO,ROSARIO,5227,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,136,SUCRE,ROSARIO,4395,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,136,SUCRE,ROSARIO,4395,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,174,TTE. AGNETA,ROSARIO,1659,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,174,TTE. AGNETA,ROSARIO,1659,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,55,EVA PERON,ROSARIO,70,VALPARAISO,ROSARIO,4063,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,55,EVA PERON,ROSARIO,70,VALPARAISO,ROSARIO,4063,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,93,J. J. PASO,ROSARIO,85,DONADO,ROSARIO,1200,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,93,J. J. PASO,ROSARIO,85,DONADO,ROSARIO,1200,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,93,J. J. PASO,ROSARIO,477,GONZALEZ DEL SOLAR,ROSARIO,6305,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,93,J. J. PASO,ROSARIO,477,GONZALEZ DEL SOLAR,ROSARIO,6305,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,93,J. J. PASO,ROSARIO,477,GONZALEZ DEL SOLAR,ROSARIO,6768,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,93,J. J. PASO,ROSARIO,477,GONZALEZ DEL SOLAR,ROSARIO,6768,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,93,J. J. PASO,ROSARIO,46,JOSE COLOMBRES,ROSARIO,3967,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,93,J. J. PASO,ROSARIO,46,JOSE COLOMBRES,ROSARIO,7146,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,93,J. J. PASO,ROSARIO,72,SANCHEZ DE LORIA,ROSARIO,6126,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,93,J. J. PASO,ROSARIO,72,SANCHEZ DE LORIA,ROSARIO,9804,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,93,J. J. PASO,ROSARIO,40,SARRATEA,ROSARIO,4425,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,93,J. J. PASO,ROSARIO,87,TARRAGONA,ROSARIO,3614,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,93,J. J. PASO,ROSARIO,87,TARRAGONA,ROSARIO,6038,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,93,J. J. PASO,ROSARIO,211,WILDE,ROSARIO,7644,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,93,J. J. PASO,ROSARIO,211,WILDE,ROSARIO,7644,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,167,JORGE NEWBERY,ROSARIO,791,A. BELLO,ROSARIO,7319,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,167,JORGE NEWBERY,ROSARIO,348,ADUANA,ROSARIO,2376,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,167,JORGE NEWBERY,ROSARIO,348,ADUANA,ROSARIO,7430,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,167,JORGE NEWBERY,ROSARIO,713,GARCIA DEL COSSIO,ROSARIO,7666,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,167,JORGE NEWBERY,ROSARIO,513,M. GALVEZ,ROSARIO,3522,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,167,JORGE NEWBERY,ROSARIO,513,M. GALVEZ,ROSARIO,9560,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,167,JORGE NEWBERY,ROSARIO,486,MALABIA,ROSARIO,3236,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,167,JORGE NEWBERY,ROSARIO,166,REAL,ROSARIO,1907,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,167,JORGE NEWBERY,ROSARIO,523,SALADILLO,ROSARIO,3594,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,167,JORGE NEWBERY,ROSARIO,523,SALADILLO,ROSARIO,8234,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,167,JORGE NEWBERY,ROSARIO,659,V. SIERRA,ROSARIO,5043,AEROPUERTO,AEROPUERTO,115 AEROPUERTO > AEROPUERTO
115,28,18,115,167,JORGE NEWBERY,ROSARIO,211,WILDE,ROSARIO,3445,AEROPUERTO,BERUTTI Y RIOBAMBA,115 AEROPUERTO > BERUTTI Y RIOBAMBA
115,28,18,115,46,JOSE COLOMBRES,ROSARIO,871,APIPE,ROSARIO,9771,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,46,JOSE COLOMBRES,ROSARIO,45,AYALA GAUNA,ROSARIO,3156,115,BARRIO GRAFICO,115 115 > BARRIO GRAFICO
115,28,18,115,46,JOSE COLOMBRES,ROSARIO,97,GENOVA,ROSARIO,2026,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,46,JOSE COLOMBRES,ROSARIO,452,J. INGENIEROS,ROSARIO,8913,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,46,JOSE COLOMBRES,ROSARIO,272,JUAN B. JUSTO,ROSARIO,3935,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,46,JOSE COLOMBRES,ROSARIO,317,LA REPUBLICA,ROSARIO,2270,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,46,JOSE COLOMBRES,ROSARIO,350,SCHWEITZER,ROSARIO,3680,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
115,28,18,115,147,L. N. ALEM,ROSARIO,171,9 DE JULIO,ROSARIO,8127,115,CIUDAD UNIVERSITARIA,115 115 > CIUDAD UNIVERSITARIA
