colectivo_value,colectivo_idLinea,colectivo_identidad,colectivo_name,calle_id,calle_name,calle_city,interseccion_id,interseccion_name,interseccion_city,parada,bandera,destino,destinoRaw
110,42,146,110,45,AYALA GAUNA,ROSARIO,72,SANCHEZ DE LORIA,ROSARIO,1148,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,45,AYALA GAUNA,ROSARIO,72,SANCHEZ DE LORIA,ROSARIO,9892,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,45,AYALA GAUNA,ROSARIO,87,TARRAGONA,ROSARIO,6947,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,71,BALCARCE,ROSARIO,331,GALVEZ,ROSARIO,6033,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,110,BIEDMA,ROSARIO,19,CAFFERATA,ROSARIO,9336,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,110,BIEDMA,ROSARIO,108,D. CRESPO,ROSARIO,2991,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,110,BIEDMA,ROSARIO,58,FRANCIA,ROSARIO,2273,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,110,BIEDMA,ROSARIO,118,IRIONDO,ROSARIO,5695,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,110,BIEDMA,ROSARIO,122,LAVALLE,ROSARIO,2982,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,110,BIEDMA,ROSARIO,91,OVIDIO LAGOS,ROSARIO,2500,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,110,BIEDMA,ROSARIO,23,SAN NICOLAS,ROSARIO,2503,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,110,BIEDMA,ROSARIO,145,SUIPACHA,ROSARIO,4660,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,383,CALLAO,ROSARIO,155,G. BROWN,ROSARIO,7029,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,383,CALLAO,ROSARIO,570,GUEMES,ROSARIO,9160,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,383,CALLAO,ROSARIO,24,SALTA,ROSARIO,4019,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,383,CALLAO,ROSARIO,120,TUCUMAN,ROSARIO,5112,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,197,CASEROS,ROSARIO,780,ARENALES,ROSARIO,7047,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,197,CASEROS,ROSARIO,198,VENECIA,ROSARIO,1854,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,403,COCHABAMBA,ROSARIO,27,SAN MARTIN,ROSARIO,7329,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,83,CORRIENTES,ROSARIO,49,27 DE FEBRERO,ROSARIO,6213,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,83,CORRIENTES,ROSARIO,331,GALVEZ,ROSARIO,6472,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,83,CORRIENTES,ROSARIO,248,OCAMPO,ROSARIO,9901,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,331,GALVEZ,ROSARIO,35,CARLOS M. ALVEAR,ROSARIO,9687,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,331,GALVEZ,ROSARIO,156,PUEYRREDON,ROSARIO,9900,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,97,GENOVA,ROSARIO,255,A. SABIN,ROSARIO,3113,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,97,GENOVA,ROSARIO,38,BARRA,ROSARIO,2086,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,97,GENOVA,ROSARIO,502,CALLE 704,ROSARIO,3425,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,869,CORAZZI,ROSARIO,9728,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,192,CORDIVIOLA,ROSARIO,5350,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,187,D. CULLEN,ROSARIO,3729,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,97,GENOVA,ROSARIO,187,D. CULLEN,ROSARIO,6557,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,387,DE ANGELIS,ROSARIO,2574,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,97,GENOVA,ROSARIO,387,DE ANGELIS,ROSARIO,3289,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,142,FERREYRA,ROSARIO,3421,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,527,FLYNN,ROSARIO,3655,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,527,FLYNN,ROSARIO,3952,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,97,GENOVA,ROSARIO,89,FRAGA,ROSARIO,2607,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,89,FRAGA,ROSARIO,2682,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,97,GENOVA,ROSARIO,665,GALLINI,ROSARIO,5146,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,97,GENOVA,ROSARIO,665,GALLINI,ROSARIO,8004,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,251,GARZON,ROSARIO,8279,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,97,GENOVA,ROSARIO,251,GARZON,ROSARIO,9609,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,453,LEGUIZAMON,ROSARIO,7446,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,507,M. ANTELO,ROSARIO,3477,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,373,M. CABAL,ROSARIO,2488,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,97,GENOVA,ROSARIO,373,M. CABAL,ROSARIO,4605,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,173,MERCANTE,ROSARIO,7456,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,291,OLAVARRIA,ROSARIO,2194,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,97,GENOVA,ROSARIO,423,OTTONE,ROSARIO,2735,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,97,GENOVA,ROSARIO,68,PROVINCIAS UNIDAS,ROSARIO,8361,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,455,VICTOR CUE,ROSARIO,3014,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,97,GENOVA,ROSARIO,455,VICTOR CUE,ROSARIO,9227,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,477,GONZALEZ DEL SOLAR,ROSARIO,350,SCHWEITZER,ROSARIO,7661,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,92,J. CURA,ROSARIO,383,CALLAO,ROSARIO,5880,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,452,J. INGENIEROS,ROSARIO,30,ALBERDI,ROSARIO,9271,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,452,J. INGENIEROS,ROSARIO,25,AVELLANEDA,ROSARIO,4831,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,452,J. INGENIEROS,ROSARIO,192,CORDIVIOLA,ROSARIO,8969,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,452,J. INGENIEROS,ROSARIO,142,FERREYRA,ROSARIO,3256,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,452,J. INGENIEROS,ROSARIO,453,LEGUIZAMON,ROSARIO,2997,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,452,J. INGENIEROS,ROSARIO,130,LENZONI,ROSARIO,5937,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,452,J. INGENIEROS,ROSARIO,507,M. ANTELO,ROSARIO,9600,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,46,JOSE COLOMBRES,ROSARIO,45,AYALA GAUNA,ROSARIO,3156,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,46,JOSE COLOMBRES,ROSARIO,350,SCHWEITZER,ROSARIO,3680,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,195,BOLIVIA,ROSARIO,2514,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,195,BOLIVIA,ROSARIO,4684,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,109,COLOMBIA,ROSARIO,2223,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,85,DONADO,ROSARIO,2185,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,477,GONZALEZ DEL SOLAR,ROSARIO,7677,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,46,JOSE COLOMBRES,ROSARIO,2480,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,457,JUAN PABLO II,ROSARIO,9199,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,457,JUAN PABLO II,ROSARIO,9741,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,188,MEJICO,ROSARIO,2139,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,188,MEJICO,ROSARIO,3528,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,319,NICARAGUA,ROSARIO,3768,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,196,OLMOS,ROSARIO,4905,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,68,PROVINCIAS UNIDAS,ROSARIO,2998,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,40,SARRATEA,ROSARIO,7044,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,87,TARRAGONA,ROSARIO,2199,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,223,VENEZUELA,ROSARIO,7950,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,223,VENEZUELA,ROSARIO,9083,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,272,JUAN B. JUSTO,ROSARIO,211,WILDE,ROSARIO,2333,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,62,JUNIN,ROSARIO,153,ECHEVERRIA,ROSARIO,1522,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,62,JUNIN,ROSARIO,408,FALUCHO,ROSARIO,8515,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,62,JUNIN,ROSARIO,63,MONTEAGUDO,ROSARIO,1121,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,62,JUNIN,ROSARIO,205,RAWSON,ROSARIO,1925,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,62,JUNIN,ROSARIO,149,THEDY,ROSARIO,1759,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,119,LAPRIDA,ROSARIO,171,9 DE JULIO,ROSARIO,1649,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,119,LAPRIDA,ROSARIO,20,CORDOBA,ROSARIO,0958,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,119,LAPRIDA,ROSARIO,20,CORDOBA,ROSARIO,7314,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,119,LAPRIDA,ROSARIO,33,PELLEGRINI,ROSARIO,1521,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,119,LAPRIDA,ROSARIO,66,SAN JUAN,ROSARIO,1369,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,162,MAIPU,ROSARIO,171,9 DE JULIO,ROSARIO,1948,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,162,MAIPU,ROSARIO,209,CERRITO,ROSARIO,8908,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,162,MAIPU,ROSARIO,20,CORDOBA,ROSARIO,0041,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,162,MAIPU,ROSARIO,20,CORDOBA,ROSARIO,9268,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,162,MAIPU,ROSARIO,139,LA PAZ,ROSARIO,4152,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,162,MAIPU,ROSARIO,200,PASCO,ROSARIO,5672,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,162,MAIPU,ROSARIO,33,PELLEGRINI,ROSARIO,1602,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,162,MAIPU,ROSARIO,66,SAN JUAN,ROSARIO,4817,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,442,MANUEL ACEVEDO,ROSARIO,272,JUAN B. JUSTO,ROSARIO,3527,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,150,MARTIN RODRIGUEZ,ROSARIO,164,AMENABAR,ROSARIO,2704,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,150,MARTIN RODRIGUEZ,ROSARIO,92,J. CURA,ROSARIO,7531,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,150,MARTIN RODRIGUEZ,ROSARIO,76,VIRASORO,ROSARIO,3119,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,75,MITRE,ROSARIO,101,SAN LORENZO,ROSARIO,7943,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,248,OCAMPO,ROSARIO,75,MITRE,ROSARIO,4239,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,248,OCAMPO,ROSARIO,27,SAN MARTIN,ROSARIO,8572,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,91,OVIDIO LAGOS,ROSARIO,164,AMENABAR,ROSARIO,1619,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,91,OVIDIO LAGOS,ROSARIO,127,DEAN FUNES,ROSARIO,1352,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,91,OVIDIO LAGOS,ROSARIO,127,DEAN FUNES,ROSARIO,3005,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,91,OVIDIO LAGOS,ROSARIO,155,G. BROWN,ROSARIO,8849,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,91,OVIDIO LAGOS,ROSARIO,92,J. CURA,ROSARIO,1199,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,91,OVIDIO LAGOS,ROSARIO,24,SALTA,ROSARIO,5986,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,91,OVIDIO LAGOS,ROSARIO,104,SEGUI,ROSARIO,1347,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,91,OVIDIO LAGOS,ROSARIO,104,SEGUI,ROSARIO,1616,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,91,OVIDIO LAGOS,ROSARIO,120,TUCUMAN,ROSARIO,7039,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,91,OVIDIO LAGOS,ROSARIO,252,URUGUAY,ROSARIO,5664,UNICO,AB ARGENTINOS Y J P II,110 UNICO > AB ARGENTINOS Y J P II
110,42,146,110,91,OVIDIO LAGOS,ROSARIO,252,URUGUAY,ROSARIO,9301,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,156,PUEYRREDON,ROSARIO,74,RUEDA,ROSARIO,5884,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
110,42,146,110,154,ROUILLON,ROSARIO,492,A. RIVERO,ROSARIO,3281,UNICO,GENOVA Y GARCIA DEL COSIO,110 UNICO > GENOVA Y GARCIA DEL COSIO
