colectivo_value,colectivo_idLinea,colectivo_identidad,colectivo_name,calle_id,calle_name,calle_city,interseccion_id,interseccion_name,interseccion_city,parada,bandera,destino,destinoRaw
132,33,18,132,102,DORREGO,ROSARIO,331,GALVEZ,ROSARIO,8930,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,382,DR. F. RUIZ,ROSARIO,807,CALLE 2102,ROSARIO,7721,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,382,DR. F. RUIZ,ROSARIO,396,CALLE 2106,ROSARIO,5106,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,382,DR. F. RUIZ,ROSARIO,118,IRIONDO,ROSARIO,3138,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,382,DR. F. RUIZ,ROSARIO,91,OVIDIO LAGOS,ROSARIO,2558,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,50,ESPAÑA,ROSARIO,49,27 DE FEBRERO,ROSARIO,5375,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,50,ESPAÑA,ROSARIO,171,9 DE JULIO,ROSARIO,9376,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,50,ESPAÑA,ROSARIO,403,COCHABAMBA,ROSARIO,7790,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,50,ESPAÑA,ROSARIO,377,ITUZAINGO,ROSARIO,6475,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,50,ESPAÑA,ROSARIO,37,MENDOZA,ROSARIO,5811,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,50,ESPAÑA,ROSARIO,158,MONTEVIDEO,ROSARIO,5345,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,50,ESPAÑA,ROSARIO,33,PELLEGRINI,ROSARIO,5181,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,50,ESPAÑA,ROSARIO,125,RIOBAMBA,ROSARIO,7187,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,50,ESPAÑA,ROSARIO,213,VIAMONTE,ROSARIO,9875,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,159,JUAN M. DE ROSAS,ROSARIO,37,MENDOZA,ROSARIO,4950,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,337,NECOCHEA,ROSARIO,199,3 DE FEBRERO,ROSARIO,7458,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,337,NECOCHEA,ROSARIO,209,CERRITO,ROSARIO,9232,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,337,NECOCHEA,ROSARIO,403,COCHABAMBA,ROSARIO,3391,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,337,NECOCHEA,ROSARIO,377,ITUZAINGO,ROSARIO,5499,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,337,NECOCHEA,ROSARIO,37,MENDOZA,ROSARIO,9236,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,337,NECOCHEA,ROSARIO,158,MONTEVIDEO,ROSARIO,7792,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,337,NECOCHEA,ROSARIO,200,PASCO,ROSARIO,6684,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,337,NECOCHEA,ROSARIO,33,PELLEGRINI,ROSARIO,6725,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,337,NECOCHEA,ROSARIO,143,ZEBALLOS,ROSARIO,4279,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,226,NUEVA C. A SOLDINI,ROSARIO,25,AVELLANEDA,ROSARIO,2037,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,605,OMAR CARRASCO,ROSARIO,248,OCAMPO,ROSARIO,7364,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,49,27 DE FEBRERO,ROSARIO,5139,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,164,AMENABAR,ROSARIO,1619,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,164,AMENABAR,ROSARIO,9441,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,64,ANDRADE,ROSARIO,5698,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,64,ANDRADE,ROSARIO,7862,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,95,ARIJON,ROSARIO,1826,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,95,ARIJON,ROSARIO,4088,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,501,AURORA,ROSARIO,5927,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,246,BATLLE Y ORDOÑEZ,ROSARIO,8871,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,110,BIEDMA,ROSARIO,1251,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,110,BIEDMA,ROSARIO,3464,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,175,CALLE 1211,ROSARIO,2777,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,175,CALLE 1211,ROSARIO,6965,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,512,CALLE 533,ROSARIO,3520,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,225,CENTENO,ROSARIO,4418,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,225,CENTENO,ROSARIO,8020,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,277,COULIN,ROSARIO,5761,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,277,COULIN,ROSARIO,7660,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,127,DEAN FUNES,ROSARIO,1352,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,127,DEAN FUNES,ROSARIO,3005,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,28,DR. F. RIVA,ROSARIO,3736,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,28,DR. F. RIVA,ROSARIO,6781,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,179,FONTEZUELA,ROSARIO,1718,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,273,FRAGATA SARMIENTO,ROSARIO,2141,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,273,FRAGATA SARMIENTO,ROSARIO,3508,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,181,GARIBALDI,ROSARIO,2716,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,181,GARIBALDI,ROSARIO,2845,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,111,ING. ACEVEDO,ROSARIO,2534,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,399,J. CANALS,ROSARIO,3388,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,92,J. CURA,ROSARIO,1199,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,184,J. M. GUTIERREZ,ROSARIO,3918,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,184,J. M. GUTIERREZ,ROSARIO,8095,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,409,J. MARC,ROSARIO,2663,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,409,J. MARC,ROSARIO,3620,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,457,JUAN PABLO II,ROSARIO,5964,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,126,LA BROCA,ROSARIO,1341,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,54,LAMADRID,ROSARIO,2720,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,54,LAMADRID,ROSARIO,8549,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,305,MADRE CABRINI,ROSARIO,3165,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,305,MADRE CABRINI,ROSARIO,3405,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,357,MILAN,ROSARIO,5186,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,42,NTRA. SRA. ROSARIO,ROSARIO,9103,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,42,NTRA. SRA. ROSARIO,ROSARIO,9173,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,157,R. ROSS,ROSARIO,5862,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,107,REGIMIENTO 11,ROSARIO,1243,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,74,RUEDA,ROSARIO,4404,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,215,S. DE BUSTAMANTE,ROSARIO,2252,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,215,S. DE BUSTAMANTE,ROSARIO,5803,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,381,SABATTINI,ROSARIO,9878,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,104,SEGUI,ROSARIO,1347,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,104,SEGUI,ROSARIO,1616,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,146,URIBURU,ROSARIO,1984,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,146,URIBURU,ROSARIO,9644,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,252,URUGUAY,ROSARIO,5664,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,252,URUGUAY,ROSARIO,9301,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,91,OVIDIO LAGOS,ROSARIO,76,VIRASORO,ROSARIO,5592,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,61,PTE. ROCA,ROSARIO,49,27 DE FEBRERO,ROSARIO,5616,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,61,PTE. ROCA,ROSARIO,171,9 DE JULIO,ROSARIO,7534,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,61,PTE. ROCA,ROSARIO,209,CERRITO,ROSARIO,4001,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,61,PTE. ROCA,ROSARIO,331,GALVEZ,ROSARIO,4788,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,61,PTE. ROCA,ROSARIO,139,LA PAZ,ROSARIO,5956,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,61,PTE. ROCA,ROSARIO,37,MENDOZA,ROSARIO,9982,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,61,PTE. ROCA,ROSARIO,158,MONTEVIDEO,ROSARIO,7249,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,61,PTE. ROCA,ROSARIO,248,OCAMPO,ROSARIO,7740,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,61,PTE. ROCA,ROSARIO,200,PASCO,ROSARIO,5916,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,61,PTE. ROCA,ROSARIO,33,PELLEGRINI,ROSARIO,5644,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,61,PTE. ROCA,ROSARIO,80,SAN LUIS,ROSARIO,9792,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,61,PTE. ROCA,ROSARIO,213,VIAMONTE,ROSARIO,1967,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,125,RIOBAMBA,ROSARIO,619,CHACABUCO,ROSARIO,8962,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,125,RIOBAMBA,ROSARIO,165,ESMERALDA,ROSARIO,1622,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,125,RIOBAMBA,ROSARIO,337,NECOCHEA,ROSARIO,9117,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,66,SAN JUAN,ROSARIO,687,BARON DE MAUA,ROSARIO,9050,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,66,SAN JUAN,ROSARIO,203,BUENOS AIRES,ROSARIO,8034,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,66,SAN JUAN,ROSARIO,83,CORRIENTES,ROSARIO,978,UNICO,132-131 BARRIO TIO ROLO,132 UNICO > 132-131 BARRIO TIO ROLO
132,33,18,132,66,SAN JUAN,ROSARIO,83,CORRIENTES,ROSARIO,978,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,66,SAN JUAN,ROSARIO,83,CORRIENTES,ROSARIO,1735,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,66,SAN JUAN,ROSARIO,119,LAPRIDA,ROSARIO,4706,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,66,SAN JUAN,ROSARIO,84,PRIMERO DE MAYO,ROSARIO,7915,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,66,SAN JUAN,ROSARIO,61,PTE. ROCA,ROSARIO,5128,UNICO,BARRIO TIO ROLO,132 UNICO > BARRIO TIO ROLO
132,33,18,132,80,SAN LUIS,ROSARIO,83,CORRIENTES,ROSARIO,504,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,80,SAN LUIS,ROSARIO,65,ENTRE RIOS,ROSARIO,953,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,80,SAN LUIS,ROSARIO,65,ENTRE RIOS,ROSARIO,1992,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,80,SAN LUIS,ROSARIO,159,JUAN M. DE ROSAS,ROSARIO,7218,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,80,SAN LUIS,ROSARIO,119,LAPRIDA,ROSARIO,9220,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,80,SAN LUIS,ROSARIO,27,SAN MARTIN,ROSARIO,1165,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,80,SAN LUIS,ROSARIO,73,SARMIENTO,ROSARIO,9379,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,76,VIRASORO,ROSARIO,50,ESPAÑA,ROSARIO,9812,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
132,33,18,132,76,VIRASORO,ROSARIO,82,ITALIA,ROSARIO,1477,UNICO,AV LIBERTAD Y SAN JUAN,132 UNICO > AV LIBERTAD Y SAN JUAN
