colectivo_value,colectivo_idLinea,colectivo_identidad,colectivo_name,calle_id,calle_name,calle_city,interseccion_id,interseccion_name,interseccion_city,parada,bandera,destino,destinoRaw
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,128,CARLOS COLOMBRES,ROSARIO,60,L. VILA,ROSARIO,8645,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,128,CARLOS COLOMBRES,ROSARIO,79,WASHINGTON,ROSARIO,5543,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,128,CARLOS COLOMBRES,ROSARIO,79,WASHINGTON,ROSARIO,8135,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,35,CARLOS M. ALVEAR,ROSARIO,57,SANTA FE,ROSARIO,8327,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,189,CENTEN. R. CENTRAL,ROSARIO,97,GENOVA,ROSARIO,1766,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,20,CORDOBA,ROSARIO,19,CAFFERATA,ROSARIO,1704,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,20,CORDOBA,ROSARIO,69,CONSTITUCION,ROSARIO,7708,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,20,CORDOBA,ROSARIO,108,D. CRESPO,ROSARIO,1361,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,20,CORDOBA,ROSARIO,58,FRANCIA,ROSARIO,8869,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,20,CORDOBA,ROSARIO,91,OVIDIO LAGOS,ROSARIO,6554,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,20,CORDOBA,ROSARIO,156,PUEYRREDON,ROSARIO,9128,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,83,CORRIENTES,ROSARIO,77,URQUIZA,ROSARIO,9868,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,65,ENTRE RIOS,ROSARIO,101,SAN LORENZO,ROSARIO,9337,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,44,BAIGORRIA,ROSARIO,1071,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,151,D. PEÑA,ROSARIO,7874,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,180,ESCAURIZA,ROSARIO,1725,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,180,ESCAURIZA,ROSARIO,6677,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,840,FONTANARROSA,ROSARIO,8624,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,752,GALICIA,ROSARIO,6689,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,422,GALLO,ROSARIO,7625,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,190,M. FIERRO,ROSARIO,6753,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,642,PAGO LARGO,ROSARIO,4836,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
