colectivo_value,colectivo_idLinea,colectivo_identidad,colectivo_name,calle_id,calle_name,calle_city,interseccion_id,interseccion_name,interseccion_city,parada,bandera,destino,destinoRaw
130,46,146,130,558,C. SAAVEDRA,ROSARIO,71,BALCARCE,ROSARIO,6017,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,108,D. CRESPO,ROSARIO,277,COULIN,ROSARIO,4752,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,108,D. CRESPO,ROSARIO,381,SABATTINI,ROSARIO,2544,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,102,DORREGO,ROSARIO,49,27 DE FEBRERO,ROSARIO,8001,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,102,DORREGO,ROSARIO,171,9 DE JULIO,ROSARIO,5171,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,102,DORREGO,ROSARIO,164,AMENABAR,ROSARIO,4803,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,102,DORREGO,ROSARIO,558,C. SAAVEDRA,ROSARIO,8807,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,102,DORREGO,ROSARIO,403,COCHABAMBA,ROSARIO,9473,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,102,DORREGO,ROSARIO,127,DEAN FUNES,ROSARIO,8649,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,102,DORREGO,ROSARIO,377,ITUZAINGO,ROSARIO,6882,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,102,DORREGO,ROSARIO,224,J. DE GARAY,ROSARIO,7694,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,102,DORREGO,ROSARIO,37,MENDOZA,ROSARIO,7339,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,102,DORREGO,ROSARIO,33,PELLEGRINI,ROSARIO,9358,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,102,DORREGO,ROSARIO,125,RIOBAMBA,ROSARIO,9097,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,102,DORREGO,ROSARIO,252,URUGUAY,ROSARIO,8512,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,102,DORREGO,ROSARIO,213,VIAMONTE,ROSARIO,8253,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,102,DORREGO,ROSARIO,76,VIRASORO,ROSARIO,8074,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,102,DORREGO,ROSARIO,143,ZEBALLOS,ROSARIO,8917,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,273,FRAGATA SARMIENTO,ROSARIO,58,FRANCIA,ROSARIO,3032,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,273,FRAGATA SARMIENTO,ROSARIO,91,OVIDIO LAGOS,ROSARIO,4308,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,273,FRAGATA SARMIENTO,ROSARIO,145,SUIPACHA,ROSARIO,5268,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,273,FRAGATA SARMIENTO,ROSARIO,78,VERA MUJICA,ROSARIO,7173,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,273,FRAGATA SARMIENTO,ROSARIO,78,VERA MUJICA,ROSARIO,9001,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,58,FRANCIA,ROSARIO,555,CMDRO. RIVADAVIA,ROSARIO,6900,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,82,ITALIA,ROSARIO,49,27 DE FEBRERO,ROSARIO,7087,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,199,3 DE FEBRERO,ROSARIO,5027,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,164,AMENABAR,ROSARIO,2144,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,209,CERRITO,ROSARIO,8852,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,127,DEAN FUNES,ROSARIO,5346,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,331,GALVEZ,ROSARIO,5033,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,224,J. DE GARAY,ROSARIO,8421,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,139,LA PAZ,ROSARIO,9715,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,248,OCAMPO,ROSARIO,9237,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,200,PASCO,ROSARIO,6353,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,33,PELLEGRINI,ROSARIO,8367,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,573,RIOJA,ROSARIO,4376,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,74,RUEDA,ROSARIO,3030,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,66,SAN JUAN,ROSARIO,9665,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,57,SANTA FE,ROSARIO,7457,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,76,VIRASORO,ROSARIO,4023,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,82,ITALIA,ROSARIO,143,ZEBALLOS,ROSARIO,4607,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,119,LAPRIDA,ROSARIO,20,CORDOBA,ROSARIO,0958,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,119,LAPRIDA,ROSARIO,20,CORDOBA,ROSARIO,6968,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,119,LAPRIDA,ROSARIO,66,SAN JUAN,ROSARIO,1369,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,243,MOSCONI,ROSARIO,108,D. CRESPO,ROSARIO,3370,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,243,MOSCONI,ROSARIO,388,FALKNER,ROSARIO,2575,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,243,MOSCONI,ROSARIO,388,FALKNER,ROSARIO,5851,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,243,MOSCONI,ROSARIO,716,HUEMUL,ROSARIO,5903,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,243,MOSCONI,ROSARIO,842,MASCARDI,ROSARIO,8805,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,243,MOSCONI,ROSARIO,842,MASCARDI,ROSARIO,9462,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,243,MOSCONI,ROSARIO,599,PIEDRABUENA,ROSARIO,4294,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,242,NAHUEL HUAPI,ROSARIO,637,LIMAY,ROSARIO,4723,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,242,NAHUEL HUAPI,ROSARIO,243,MOSCONI,ROSARIO,2064,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,53,OROÑO,ROSARIO,235,24 DE SETIEMBRE,ROSARIO,4409,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,53,OROÑO,ROSARIO,110,BIEDMA,ROSARIO,6064,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,53,OROÑO,ROSARIO,277,COULIN,ROSARIO,2921,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,53,OROÑO,ROSARIO,277,COULIN,ROSARIO,5971,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,53,OROÑO,ROSARIO,28,DR. F. RIVA,ROSARIO,7985,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,53,OROÑO,ROSARIO,28,DR. F. RIVA,ROSARIO,9805,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,53,OROÑO,ROSARIO,273,FRAGATA SARMIENTO,ROSARIO,4922,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,53,OROÑO,ROSARIO,273,FRAGATA SARMIENTO,ROSARIO,8768,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,53,OROÑO,ROSARIO,181,GARIBALDI,ROSARIO,2024,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,53,OROÑO,ROSARIO,181,GARIBALDI,ROSARIO,9104,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,53,OROÑO,ROSARIO,399,J. CANALS,ROSARIO,2620,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,53,OROÑO,ROSARIO,399,J. CANALS,ROSARIO,5000,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,53,OROÑO,ROSARIO,157,R. ROSS,ROSARIO,5388,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,53,OROÑO,ROSARIO,157,R. ROSS,ROSARIO,8636,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,53,OROÑO,ROSARIO,29150,REPUBLIC ARABE UNIDA,ROSARIO,8560,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,53,OROÑO,ROSARIO,104,SEGUI,ROSARIO,4064,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,53,OROÑO,ROSARIO,104,SEGUI,ROSARIO,5981,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,53,OROÑO,ROSARIO,146,URIBURU,ROSARIO,7074,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,53,OROÑO,ROSARIO,252,URUGUAY,ROSARIO,2281,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,170,P. L. FUNES,ROSARIO,125,RIOBAMBA,ROSARIO,3354,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,66,SAN JUAN,ROSARIO,687,BARON DE MAUA,ROSARIO,5462,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,66,SAN JUAN,ROSARIO,83,CORRIENTES,ROSARIO,978,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,66,SAN JUAN,ROSARIO,83,CORRIENTES,ROSARIO,1735,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,66,SAN JUAN,ROSARIO,82,ITALIA,ROSARIO,7813,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,66,SAN JUAN,ROSARIO,61,PTE. ROCA,ROSARIO,5128,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,101,SAN LORENZO,ROSARIO,65,ENTRE RIOS,ROSARIO,0491,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,101,SAN LORENZO,ROSARIO,65,ENTRE RIOS,ROSARIO,8039,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,101,SAN LORENZO,ROSARIO,61,PTE. ROCA,ROSARIO,0794,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,101,SAN LORENZO,ROSARIO,61,PTE. ROCA,ROSARIO,4457,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,101,SAN LORENZO,ROSARIO,27,SAN MARTIN,ROSARIO,1745,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,146,URIBURU,ROSARIO,447,BRAVARD,ROSARIO,5753,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,146,URIBURU,ROSARIO,383,CALLAO,ROSARIO,3504,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,146,URIBURU,ROSARIO,150,MARTIN RODRIGUEZ,ROSARIO,3725,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,146,URIBURU,ROSARIO,150,MARTIN RODRIGUEZ,ROSARIO,9961,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,146,URIBURU,ROSARIO,123,SANTIAGO,ROSARIO,2417,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,146,URIBURU,ROSARIO,123,SANTIAGO,ROSARIO,2807,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,146,URIBURU,ROSARIO,145,SUIPACHA,ROSARIO,7258,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
130,46,146,130,252,URUGUAY,ROSARIO,102,DORREGO,ROSARIO,4354,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,252,URUGUAY,ROSARIO,96,MORENO,ROSARIO,7095,UNICO,MUNICIPALIDAD,130 UNICO > MUNICIPALIDAD
130,46,146,130,221,WINTER,ROSARIO,222,CIPOLLETTI,ROSARIO,2015,UNICO,BARRIO ACINDAR,130 UNICO > BARRIO ACINDAR
