colectivo_value,colectivo_idLinea,colectivo_identidad,colectivo_name,calle_id,calle_name,calle_city,interseccion_id,interseccion_name,interseccion_city,parada,bandera,destino,destinoRaw
146,52,146,146,30,ALBERDI,ROSARIO,39,VELEZ SARSFIELD,ROSARIO,1575,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,30,ALBERDI,ROSARIO,39,VELEZ SARSFIELD,ROSARIO,1575,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,216,ANCHORENA,ROSARIO,495,CASTRO BARROS,ROSARIO,8497,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,216,ANCHORENA,ROSARIO,816,GRAL. PAZ,ROSARIO,7999,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,746,ARGERICH,ROSARIO,93,J. J. PASO,ROSARIO,6640,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,746,ARGERICH,ROSARIO,93,J. J. PASO,ROSARIO,6640,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,25,AVELLANEDA,ROSARIO,30,ALBERDI,ROSARIO,8993,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,59,AYACUCHO,ROSARIO,171,9 DE JULIO,ROSARIO,6580,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,59,AYACUCHO,ROSARIO,171,9 DE JULIO,ROSARIO,6580,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,59,AYACUCHO,ROSARIO,158,MONTEVIDEO,ROSARIO,1587,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,59,AYACUCHO,ROSARIO,158,MONTEVIDEO,ROSARIO,1587,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,45,AYALA GAUNA,ROSARIO,46,JOSE COLOMBRES,ROSARIO,1074,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,45,AYALA GAUNA,ROSARIO,46,JOSE COLOMBRES,ROSARIO,1074,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,45,AYALA GAUNA,ROSARIO,72,SANCHEZ DE LORIA,ROSARIO,1148,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,45,AYALA GAUNA,ROSARIO,72,SANCHEZ DE LORIA,ROSARIO,1148,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,45,AYALA GAUNA,ROSARIO,72,SANCHEZ DE LORIA,ROSARIO,9892,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,45,AYALA GAUNA,ROSARIO,72,SANCHEZ DE LORIA,ROSARIO,9892,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,45,AYALA GAUNA,ROSARIO,87,TARRAGONA,ROSARIO,6947,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,335,AYOLAS,ROSARIO,185,Ab. GRANDOLI,ROSARIO,9837,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,335,AYOLAS,ROSARIO,185,Ab. GRANDOLI,ROSARIO,9837,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,235,24 DE SETIEMBRE,ROSARIO,6714,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,235,24 DE SETIEMBRE,ROSARIO,6714,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,235,24 DE SETIEMBRE,ROSARIO,8794,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,235,24 DE SETIEMBRE,ROSARIO,8794,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,64,ANDRADE,ROSARIO,7929,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,64,ANDRADE,ROSARIO,8119,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,335,AYOLAS,ROSARIO,7842,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,335,AYOLAS,ROSARIO,7842,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,799,BECQUER,ROSARIO,7546,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,799,BECQUER,ROSARIO,7546,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,225,CENTENO,ROSARIO,7621,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,225,CENTENO,ROSARIO,7621,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,225,CENTENO,ROSARIO,9380,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,225,CENTENO,ROSARIO,9380,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,28,DR. F. RIVA,ROSARIO,7967,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,28,DR. F. RIVA,ROSARIO,7967,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,181,GARIBALDI,ROSARIO,6047,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,181,GARIBALDI,ROSARIO,6047,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,181,GARIBALDI,ROSARIO,8256,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,181,GARIBALDI,ROSARIO,8256,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,524,ISOLA,ROSARIO,4465,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,524,ISOLA,ROSARIO,4465,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,184,J. M. GUTIERREZ,ROSARIO,2868,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,184,J. M. GUTIERREZ,ROSARIO,3663,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,764,L. MORA,ROSARIO,9385,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,764,L. MORA,ROSARIO,9385,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,227,PTE. QUINTANA,ROSARIO,4057,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,227,PTE. QUINTANA,ROSARIO,4057,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,437,RESISTENCIA,ROSARIO,2889,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,437,RESISTENCIA,ROSARIO,2889,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,709,RUFINO ORTEGA,ROSARIO,5805,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,709,RUFINO ORTEGA,ROSARIO,5805,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,709,RUFINO ORTEGA,ROSARIO,7686,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,709,RUFINO ORTEGA,ROSARIO,7686,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,266,S. DE THOMPSON,ROSARIO,2404,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,266,S. DE THOMPSON,ROSARIO,2404,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,104,SEGUI,ROSARIO,7006,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,104,SEGUI,ROSARIO,7006,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,104,SEGUI,ROSARIO,9846,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,104,SEGUI,ROSARIO,9846,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,787,SPIRO,ROSARIO,7201,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,185,Ab. GRANDOLI,ROSARIO,787,SPIRO,ROSARIO,7201,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,124,BERUTI,ROSARIO,127,DEAN FUNES,ROSARIO,4374,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,124,BERUTI,ROSARIO,127,DEAN FUNES,ROSARIO,4374,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,124,BERUTI,ROSARIO,112,GABOTO,ROSARIO,9889,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,124,BERUTI,ROSARIO,74,RUEDA,ROSARIO,4504,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,67,C. COLON,ROSARIO,49,27 DE FEBRERO,ROSARIO,8816,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,67,C. COLON,ROSARIO,49,27 DE FEBRERO,ROSARIO,8816,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,67,C. COLON,ROSARIO,199,3 DE FEBRERO,ROSARIO,4709,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,67,C. COLON,ROSARIO,199,3 DE FEBRERO,ROSARIO,4709,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,67,C. COLON,ROSARIO,403,COCHABAMBA,ROSARIO,9978,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,67,C. COLON,ROSARIO,403,COCHABAMBA,ROSARIO,9978,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,67,C. COLON,ROSARIO,331,GALVEZ,ROSARIO,8035,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,67,C. COLON,ROSARIO,331,GALVEZ,ROSARIO,8035,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,67,C. COLON,ROSARIO,377,ITUZAINGO,ROSARIO,9272,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,67,C. COLON,ROSARIO,377,ITUZAINGO,ROSARIO,9272,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,67,C. COLON,ROSARIO,33,PELLEGRINI,ROSARIO,6569,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,67,C. COLON,ROSARIO,33,PELLEGRINI,ROSARIO,6569,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,67,C. COLON,ROSARIO,125,RIOBAMBA,ROSARIO,9777,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,67,C. COLON,ROSARIO,125,RIOBAMBA,ROSARIO,9777,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,67,C. COLON,ROSARIO,213,VIAMONTE,ROSARIO,2359,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,67,C. COLON,ROSARIO,213,VIAMONTE,ROSARIO,2359,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,67,C. COLON,ROSARIO,143,ZEBALLOS,ROSARIO,6084,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,67,C. COLON,ROSARIO,143,ZEBALLOS,ROSARIO,6084,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,19,CAFFERATA,ROSARIO,20,CORDOBA,ROSARIO,1002,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,19,CAFFERATA,ROSARIO,20,CORDOBA,ROSARIO,1002,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,19,CAFFERATA,ROSARIO,101,SAN LORENZO,ROSARIO,9907,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,19,CAFFERATA,ROSARIO,101,SAN LORENZO,ROSARIO,9907,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,19,CAFFERATA,ROSARIO,120,TUCUMAN,ROSARIO,5578,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,19,CAFFERATA,ROSARIO,120,TUCUMAN,ROSARIO,5578,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,550,CEPEDA,ROSARIO,107,REGIMIENTO 11,ROSARIO,6023,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,619,CHACABUCO,ROSARIO,164,AMENABAR,ROSARIO,7463,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,619,CHACABUCO,ROSARIO,164,AMENABAR,ROSARIO,7463,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,619,CHACABUCO,ROSARIO,127,DEAN FUNES,ROSARIO,4575,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,619,CHACABUCO,ROSARIO,127,DEAN FUNES,ROSARIO,4575,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,619,CHACABUCO,ROSARIO,112,GABOTO,ROSARIO,5506,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,619,CHACABUCO,ROSARIO,112,GABOTO,ROSARIO,5506,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,619,CHACABUCO,ROSARIO,224,J. DE GARAY,ROSARIO,7367,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,619,CHACABUCO,ROSARIO,224,J. DE GARAY,ROSARIO,7367,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,619,CHACABUCO,ROSARIO,74,RUEDA,ROSARIO,9683,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,619,CHACABUCO,ROSARIO,74,RUEDA,ROSARIO,9683,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,20,CORDOBA,ROSARIO,108,D. CRESPO,ROSARIO,1361,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,20,CORDOBA,ROSARIO,108,D. CRESPO,ROSARIO,1361,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,20,CORDOBA,ROSARIO,58,FRANCIA,ROSARIO,4222,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,20,CORDOBA,ROSARIO,58,FRANCIA,ROSARIO,4222,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,20,CORDOBA,ROSARIO,91,OVIDIO LAGOS,ROSARIO,7576,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,20,CORDOBA,ROSARIO,91,OVIDIO LAGOS,ROSARIO,7576,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,112,GABOTO,ROSARIO,165,ESMERALDA,ROSARIO,4151,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,112,GABOTO,ROSARIO,337,NECOCHEA,ROSARIO,2462,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,331,GALVEZ,ROSARIO,165,ESMERALDA,ROSARIO,7579,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,331,GALVEZ,ROSARIO,337,NECOCHEA,ROSARIO,3890,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,97,GENOVA,ROSARIO,173,MERCANTE,ROSARIO,7456,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
146,52,146,146,97,GENOVA,ROSARIO,173,MERCANTE,ROSARIO,7456,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,268,H. PUJATO,ROSARIO,269,EL PALMAR,ROSARIO,2133,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,268,H. PUJATO,ROSARIO,397,LOS ALERCES,ROSARIO,8956,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,268,H. PUJATO,ROSARIO,72,SANCHEZ DE LORIA,ROSARIO,3563,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,268,H. PUJATO,ROSARIO,72,SANCHEZ DE LORIA,ROSARIO,8185,ROJA,BARRIO HOSTAL,146 ROJA > BARRIO HOSTAL
146,52,146,146,93,J. J. PASO,ROSARIO,30,ALBERDI,ROSARIO,6688,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,93,J. J. PASO,ROSARIO,30,ALBERDI,ROSARIO,6688,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,93,J. J. PASO,ROSARIO,837,ALVAREZ JONTE,ROSARIO,8618,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,93,J. J. PASO,ROSARIO,837,ALVAREZ JONTE,ROSARIO,8618,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,93,J. J. PASO,ROSARIO,195,BOLIVIA,ROSARIO,2293,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,93,J. J. PASO,ROSARIO,195,BOLIVIA,ROSARIO,2293,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,93,J. J. PASO,ROSARIO,133,C. ALDAO,ROSARIO,2974,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,93,J. J. PASO,ROSARIO,133,C. ALDAO,ROSARIO,2974,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,93,J. J. PASO,ROSARIO,109,COLOMBIA,ROSARIO,2239,NEGRA,NTRA SRA Y LITUANIA,146 NEGRA > NTRA SRA Y LITUANIA
146,52,146,146,93,J. J. PASO,ROSARIO,109,COLOMBIA,ROSARIO,2239,ROJA,MS STAFESINOS E ISOLA,146 ROJA > MS STAFESINOS E ISOLA
146,52,146,146,93,J. J. PASO,ROSARIO,109,COLOMBIA,ROSARIO,4834,NEGRA,ACEVEDO Y J B JUSTO,146 NEGRA > ACEVEDO Y J B JUSTO
