colectivo_value,colectivo_idLinea,colectivo_identidad,colectivo_name,calle_id,calle_name,calle_city,interseccion_id,interseccion_name,interseccion_city,parada,bandera,destino,destinoRaw
123,15,20,123,49,27 DE FEBRERO,ROSARIO,38,BARRA,ROSARIO,3062,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,49,27 DE FEBRERO,ROSARIO,38,BARRA,ROSARIO,3482,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,49,27 DE FEBRERO,ROSARIO,133,C. ALDAO,ROSARIO,9038,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,49,27 DE FEBRERO,ROSARIO,282,CAMPBELL,ROSARIO,3899,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,49,27 DE FEBRERO,ROSARIO,187,D. CULLEN,ROSARIO,3341,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,49,27 DE FEBRERO,ROSARIO,187,D. CULLEN,ROSARIO,3653,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,49,27 DE FEBRERO,ROSARIO,89,FRAGA,ROSARIO,2669,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,49,27 DE FEBRERO,ROSARIO,251,GARZON,ROSARIO,2094,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,49,27 DE FEBRERO,ROSARIO,251,GARZON,ROSARIO,3866,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,49,27 DE FEBRERO,ROSARIO,421,LARREA,ROSARIO,2723,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,49,27 DE FEBRERO,ROSARIO,259,LINIERS,ROSARIO,2812,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,49,27 DE FEBRERO,ROSARIO,148,MAGALLANES,ROSARIO,3641,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,49,27 DE FEBRERO,ROSARIO,170,P. L. FUNES,ROSARIO,3540,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,49,27 DE FEBRERO,ROSARIO,170,P. L. FUNES,ROSARIO,3558,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,49,27 DE FEBRERO,ROSARIO,160,PERU,ROSARIO,3227,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,49,27 DE FEBRERO,ROSARIO,160,PERU,ROSARIO,9845,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,49,27 DE FEBRERO,ROSARIO,186,SOLIS,ROSARIO,2581,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,49,27 DE FEBRERO,ROSARIO,186,SOLIS,ROSARIO,4809,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,49,27 DE FEBRERO,ROSARIO,174,TTE. AGNETA,ROSARIO,2326,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,49,27 DE FEBRERO,ROSARIO,174,TTE. AGNETA,ROSARIO,7823,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,171,9 DE JULIO,ROSARIO,71,BALCARCE,ROSARIO,7849,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,171,9 DE JULIO,ROSARIO,102,DORREGO,ROSARIO,6573,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,171,9 DE JULIO,ROSARIO,50,ESPAÑA,ROSARIO,9484,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,171,9 DE JULIO,ROSARIO,150,MARTIN RODRIGUEZ,ROSARIO,8992,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,171,9 DE JULIO,ROSARIO,53,OROÑO,ROSARIO,9969,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,171,9 DE JULIO,ROSARIO,91,OVIDIO LAGOS,ROSARIO,8348,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,171,9 DE JULIO,ROSARIO,123,SANTIAGO,ROSARIO,9731,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,171,9 DE JULIO,ROSARIO,145,SUIPACHA,ROSARIO,9632,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,25,AVELLANEDA,ROSARIO,403,COCHABAMBA,ROSARIO,5828,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,25,AVELLANEDA,ROSARIO,377,ITUZAINGO,ROSARIO,7573,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,25,AVELLANEDA,ROSARIO,33,PELLEGRINI,ROSARIO,7517,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,133,C. ALDAO,ROSARIO,125,RIOBAMBA,ROSARIO,6685,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,133,C. ALDAO,ROSARIO,213,VIAMONTE,ROSARIO,3254,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,209,CERRITO,ROSARIO,202,LIMA,ROSARIO,2595,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,209,CERRITO,ROSARIO,103,P. ROSAS,ROSARIO,8443,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,209,CERRITO,ROSARIO,559,RIO DE JANEIRO,ROSARIO,5618,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,209,CERRITO,ROSARIO,426,S. BAYO,ROSARIO,2866,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,102,DORREGO,ROSARIO,171,9 DE JULIO,ROSARIO,5171,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,102,DORREGO,ROSARIO,37,MENDOZA,ROSARIO,7339,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,102,DORREGO,ROSARIO,33,PELLEGRINI,ROSARIO,9358,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,102,DORREGO,ROSARIO,143,ZEBALLOS,ROSARIO,8917,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,100,GUTENBERG,ROSARIO,209,CERRITO,ROSARIO,2552,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,100,GUTENBERG,ROSARIO,377,ITUZAINGO,ROSARIO,7110,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,47,LAS PALMERAS,ROSARIO,206,CALLE 1821,ROSARIO,1928,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,47,LAS PALMERAS,ROSARIO,206,CALLE 1821,ROSARIO,8836,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,47,LAS PALMERAS,ROSARIO,48,CALLE 1909,ROSARIO,1078,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,47,LAS PALMERAS,ROSARIO,81,PTE. PERON,ROSARIO,4231,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,47,LAS PALMERAS,ROSARIO,81,PTE. PERON,ROSARIO,8764,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,466,LIMITE MUNICIPIO,ROSARIO,680,CALLE 1723,ROSARIO,5426,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,466,LIMITE MUNICIPIO,ROSARIO,127,DEAN FUNES,ROSARIO,3264,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,466,LIMITE MUNICIPIO,ROSARIO,579,FAVARIO,ROSARIO,4084,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,466,LIMITE MUNICIPIO,ROSARIO,579,FAVARIO,ROSARIO,6016,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,466,LIMITE MUNICIPIO,ROSARIO,702,IRURTIA,ROSARIO,5727,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,466,LIMITE MUNICIPIO,ROSARIO,702,IRURTIA,ROSARIO,8423,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,466,LIMITE MUNICIPIO,ROSARIO,104,SEGUI,ROSARIO,9654,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,466,LIMITE MUNICIPIO,ROSARIO,252,URUGUAY,ROSARIO,3102,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,466,LIMITE MUNICIPIO,ROSARIO,252,URUGUAY,ROSARIO,9094,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,259,LINIERS,ROSARIO,248,OCAMPO,ROSARIO,9349,UNICO,1 DE MAYO Y RIOJA,123 UNICO > 1 DE MAYO Y RIOJA
123,15,20,123,131,MATIENZO,ROSARIO,49,27 DE FEBRERO,ROSARIO,8722,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
123,15,20,123,131,MATIENZO,ROSARIO,213,VIAMONTE,ROSARIO,8220,UNICO,CNO LIM. DE MPIO Y URUGUAY,123 UNICO > CNO LIM. DE MPIO Y URUGUAY
