colectivo_value,colectivo_idLinea,colectivo_identidad,colectivo_name,calle_id,calle_name,calle_city,interseccion_id,interseccion_name,interseccion_city,parada,bandera,destino,destinoRaw
142,48,146,142,95,ARIJON,ROSARIO,563,ANDES,ROSARIO,3938,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,95,ARIJON,ROSARIO,563,ANDES,ROSARIO,3938,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,95,ARIJON,ROSARIO,499,ARGENTINA,ROSARIO,3383,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,95,ARIJON,ROSARIO,499,ARGENTINA,ROSARIO,3383,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,95,ARIJON,ROSARIO,311,ATAHUALPA,ROSARIO,5416,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,95,ARIJON,ROSARIO,311,ATAHUALPA,ROSARIO,5416,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,95,ARIJON,ROSARIO,59,AYACUCHO,ROSARIO,9700,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,95,ARIJON,ROSARIO,59,AYACUCHO,ROSARIO,9700,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,95,ARIJON,ROSARIO,299,BERMUDEZ,ROSARIO,2241,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,95,ARIJON,ROSARIO,299,BERMUDEZ,ROSARIO,2241,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,95,ARIJON,ROSARIO,299,BERMUDEZ,ROSARIO,2241,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,95,ARIJON,ROSARIO,203,BUENOS AIRES,ROSARIO,7028,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,95,ARIJON,ROSARIO,203,BUENOS AIRES,ROSARIO,7028,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,95,ARIJON,ROSARIO,495,CASTRO BARROS,ROSARIO,6562,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,95,ARIJON,ROSARIO,495,CASTRO BARROS,ROSARIO,6562,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,95,ARIJON,ROSARIO,389,JULIAN LEIVA,ROSARIO,2579,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,95,ARIJON,ROSARIO,389,JULIAN LEIVA,ROSARIO,2579,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,95,ARIJON,ROSARIO,389,JULIAN LEIVA,ROSARIO,2579,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,95,ARIJON,ROSARIO,541,MARCELO ALVEAR,ROSARIO,3723,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,95,ARIJON,ROSARIO,541,MARCELO ALVEAR,ROSARIO,3723,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,95,ARIJON,ROSARIO,541,MARCELO ALVEAR,ROSARIO,4899,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,95,ARIJON,ROSARIO,541,MARCELO ALVEAR,ROSARIO,4899,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,95,ARIJON,ROSARIO,333,PAVON,ROSARIO,9052,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,95,ARIJON,ROSARIO,333,PAVON,ROSARIO,9052,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,95,ARIJON,ROSARIO,113,SALVA,ROSARIO,6692,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,95,ARIJON,ROSARIO,113,SALVA,ROSARIO,6692,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,95,ARIJON,ROSARIO,27,SAN MARTIN,ROSARIO,5847,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,95,ARIJON,ROSARIO,27,SAN MARTIN,ROSARIO,5847,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,95,ARIJON,ROSARIO,371,SERRANO,ROSARIO,2485,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,95,ARIJON,ROSARIO,371,SERRANO,ROSARIO,2485,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,95,ARIJON,ROSARIO,371,SERRANO,ROSARIO,2485,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,19912,AV. JOAQUIN SUAREZ,ROSARIO,19911,34,ROSARIO,3575,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,19912,AV. JOAQUIN SUAREZ,ROSARIO,178,JOSE M. ROSA,ROSARIO,8215,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,20887,AVENIDA FUERZA AEREA,FUNES,20886,MIGUEL GALINDO,FUNES,5038,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,44,BAIGORRIA,ROSARIO,445,BRASILIA,ROSARIO,2954,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,44,BAIGORRIA,ROSARIO,445,BRASILIA,ROSARIO,2954,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,44,BAIGORRIA,ROSARIO,827,CAMAÑA,ROSARIO,8427,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,44,BAIGORRIA,ROSARIO,290,CASIANO CASAS,ROSARIO,2279,A,CARREFOUR,142 A > CARREFOUR
142,48,146,142,44,BAIGORRIA,ROSARIO,290,CASIANO CASAS,ROSARIO,2279,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,44,BAIGORRIA,ROSARIO,522,LOPEZ BUCHARDO,ROSARIO,3940,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,44,BAIGORRIA,ROSARIO,303,M. GARCIA,ROSARIO,2235,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,44,BAIGORRIA,ROSARIO,303,M. GARCIA,ROSARIO,2235,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,44,BAIGORRIA,ROSARIO,303,M. GARCIA,ROSARIO,2235,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,71,BALCARCE,ROSARIO,573,RIOJA,ROSARIO,8255,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,71,BALCARCE,ROSARIO,573,RIOJA,ROSARIO,8255,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,617,BELGRANO (VGG),VILLA GOBERNADOR GALVEZ,618,LAPRIDA (VGG),VILLA GOBERNADOR GALVEZ,4493,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,748,CHASSAING,ROSARIO,773,ZUVIRIA,ROSARIO,6893,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,20,CORDOBA,ROSARIO,99,ALSINA,ROSARIO,1370,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,20,CORDOBA,ROSARIO,99,ALSINA,ROSARIO,1370,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,20,CORDOBA,ROSARIO,99,ALSINA,ROSARIO,1370,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,20,CORDOBA,ROSARIO,71,BALCARCE,ROSARIO,1395,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,20,CORDOBA,ROSARIO,71,BALCARCE,ROSARIO,1395,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,20,CORDOBA,ROSARIO,71,BALCARCE,ROSARIO,1395,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,20,CORDOBA,ROSARIO,19,CAFFERATA,ROSARIO,1704,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,20,CORDOBA,ROSARIO,19,CAFFERATA,ROSARIO,1704,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,20,CORDOBA,ROSARIO,19,CAFFERATA,ROSARIO,1704,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,20,CORDOBA,ROSARIO,69,CONSTITUCION,ROSARIO,7708,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,20,CORDOBA,ROSARIO,69,CONSTITUCION,ROSARIO,7708,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,20,CORDOBA,ROSARIO,108,D. CRESPO,ROSARIO,1361,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,20,CORDOBA,ROSARIO,108,D. CRESPO,ROSARIO,1361,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,20,CORDOBA,ROSARIO,108,D. CRESPO,ROSARIO,1361,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,20,CORDOBA,ROSARIO,58,FRANCIA,ROSARIO,4222,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,20,CORDOBA,ROSARIO,58,FRANCIA,ROSARIO,4222,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,20,CORDOBA,ROSARIO,53,OROÑO,ROSARIO,8289,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,20,CORDOBA,ROSARIO,53,OROÑO,ROSARIO,8289,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,20,CORDOBA,ROSARIO,91,OVIDIO LAGOS,ROSARIO,7576,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,20,CORDOBA,ROSARIO,91,OVIDIO LAGOS,ROSARIO,7576,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,20,CORDOBA,ROSARIO,156,PUEYRREDON,ROSARIO,9128,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,20,CORDOBA,ROSARIO,156,PUEYRREDON,ROSARIO,9128,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,19976,DONADO,FUNES,19977,ARGENTINO,FUNES,1286,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,19976,DONADO,FUNES,19977,ARGENTINO,FUNES,1286,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,19976,DONADO,FUNES,19977,ARGENTINO,FUNES,1286,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,85,DONADO,ROSARIO,41,BRASSEY,ROSARIO,1181,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,85,DONADO,ROSARIO,41,BRASSEY,ROSARIO,1181,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,85,DONADO,ROSARIO,41,BRASSEY,ROSARIO,1181,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,85,DONADO,ROSARIO,41,BRASSEY,ROSARIO,1846,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,85,DONADO,ROSARIO,41,BRASSEY,ROSARIO,1846,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,85,DONADO,ROSARIO,748,CHASSAING,ROSARIO,6644,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,85,DONADO,ROSARIO,121,DELLAROLE,ROSARIO,1312,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,85,DONADO,ROSARIO,121,DELLAROLE,ROSARIO,1312,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,85,DONADO,ROSARIO,121,DELLAROLE,ROSARIO,9409,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,85,DONADO,ROSARIO,55,EVA PERON,ROSARIO,2112,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,85,DONADO,ROSARIO,26,FRENCH,ROSARIO,9544,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,85,DONADO,ROSARIO,855,G. COCHET,ROSARIO,9172,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,85,DONADO,ROSARIO,97,GENOVA,ROSARIO,6801,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,85,DONADO,ROSARIO,272,JUAN B. JUSTO,ROSARIO,4866,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,85,DONADO,ROSARIO,317,LA REPUBLICA,ROSARIO,2482,A,CARREFOUR,142 A > CARREFOUR
142,48,146,142,85,DONADO,ROSARIO,317,LA REPUBLICA,ROSARIO,2482,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,85,DONADO,ROSARIO,135,MORRISON,ROSARIO,1387,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,85,DONADO,ROSARIO,135,MORRISON,ROSARIO,1387,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,85,DONADO,ROSARIO,135,MORRISON,ROSARIO,1842,A,CARREFOUR,142 A > CARREFOUR
142,48,146,142,85,DONADO,ROSARIO,135,MORRISON,ROSARIO,1842,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,85,DONADO,ROSARIO,332,NAVARRO,ROSARIO,4688,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,85,DONADO,ROSARIO,489,PJE. 1658,ROSARIO,3252,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,85,DONADO,ROSARIO,391,S. DERQUI,ROSARIO,2593,A,CARREFOUR,142 A > CARREFOUR
142,48,146,142,85,DONADO,ROSARIO,391,S. DERQUI,ROSARIO,2593,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,85,DONADO,ROSARIO,101,SAN LORENZO,ROSARIO,2855,A,CARREFOUR,142 A > CARREFOUR
142,48,146,142,85,DONADO,ROSARIO,101,SAN LORENZO,ROSARIO,2855,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,85,DONADO,ROSARIO,77,URQUIZA,ROSARIO,5976,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,754,E. ZOLA (VGG),VILLA GOBERNADOR GALVEZ,755,ALEM (VGG),VILLA GOBERNADOR GALVEZ,6702,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,607,FILIPPINI (VGG),VILLA GOBERNADOR GALVEZ,733,BORDABEHERE (VGG),VILLA GOBERNADOR GALVEZ,6211,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,607,FILIPPINI (VGG),VILLA GOBERNADOR GALVEZ,733,BORDABEHERE (VGG),VILLA GOBERNADOR GALVEZ,8232,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,607,FILIPPINI (VGG),VILLA GOBERNADOR GALVEZ,757,LEVALLE (VGG),VILLA GOBERNADOR GALVEZ,6738,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,607,FILIPPINI (VGG),VILLA GOBERNADOR GALVEZ,757,LEVALLE (VGG),VILLA GOBERNADOR GALVEZ,7480,A,CARREFOUR,142 A > CARREFOUR
142,48,146,142,607,FILIPPINI (VGG),VILLA GOBERNADOR GALVEZ,757,LEVALLE (VGG),VILLA GOBERNADOR GALVEZ,7480,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,607,FILIPPINI (VGG),VILLA GOBERNADOR GALVEZ,609,MOSCONI (VGG),VILLA GOBERNADOR GALVEZ,6161,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,607,FILIPPINI (VGG),VILLA GOBERNADOR GALVEZ,609,MOSCONI (VGG),VILLA GOBERNADOR GALVEZ,9967,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,268,H. PUJATO,ROSARIO,269,EL PALMAR,ROSARIO,2133,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,268,H. PUJATO,ROSARIO,269,EL PALMAR,ROSARIO,2133,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,268,H. PUJATO,ROSARIO,178,JOSE M. ROSA,ROSARIO,9442,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,268,H. PUJATO,ROSARIO,698,LANIN,ROSARIO,5607,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,268,H. PUJATO,ROSARIO,698,LANIN,ROSARIO,6975,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,268,H. PUJATO,ROSARIO,397,LOS ALERCES,ROSARIO,2609,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,268,H. PUJATO,ROSARIO,397,LOS ALERCES,ROSARIO,8956,ROJA,BARRIO RUCCI,142 ROJA > BARRIO RUCCI
142,48,146,142,268,H. PUJATO,ROSARIO,418,LOS ALISOS,ROSARIO,2703,A,CEMENTERIO VGG,142 A > CEMENTERIO VGG
142,48,146,142,268,H. PUJATO,ROSARIO,418,LOS ALISOS,ROSARIO,2703,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,268,H. PUJATO,ROSARIO,72,SANCHEZ DE LORIA,ROSARIO,3563,ROJA,CEMENTERIO VGG,142 ROJA > CEMENTERIO VGG
142,48,146,142,710,HERNANDEZ (Funes),FUNES,738,JUAN M. DE ROSAS (Funes),FUNES,7144,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,710,HERNANDEZ (Funes),FUNES,711,M. FIERRO (Funes),FUNES,5809,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,710,HERNANDEZ (Funes),FUNES,730,RODRIGUEZ (Funes),FUNES,6152,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,710,HERNANDEZ (Funes),FUNES,730,RODRIGUEZ (Funes),FUNES,6152,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,710,HERNANDEZ (Funes),FUNES,730,RODRIGUEZ (Funes),FUNES,9539,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,710,HERNANDEZ (Funes),FUNES,616,SAN JOSE (Funes),FUNES,8107,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,655,ALMAFUERTE (Funes),FUNES,4981,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,655,ALMAFUERTE (Funes),FUNES,4981,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,600,ILLIA (Funes),FUNES,655,ALMAFUERTE (Funes),FUNES,5913,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,806,ASCASUBI (Funes),FUNES,7712,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,806,ASCASUBI (Funes),FUNES,8784,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,600,ILLIA (Funes),FUNES,775,CANDELARIA (Funes),FUNES,6940,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,600,ILLIA (Funes),FUNES,775,CANDELARIA (Funes),FUNES,7645,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,644,CATAMARCA (Funes),FUNES,4868,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,644,CATAMARCA (Funes),FUNES,5492,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,600,ILLIA (Funes),FUNES,749,CAÑADA DE GOMEZ (Funes),FUNES,6646,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,749,CAÑADA DE GOMEZ (Funes),FUNES,8760,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,600,ILLIA (Funes),FUNES,625,ELORZA (Funes),FUNES,4583,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,625,ELORZA (Funes),FUNES,4583,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,600,ILLIA (Funes),FUNES,625,ELORZA (Funes),FUNES,6691,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,600,ILLIA (Funes),FUNES,658,GALINDO (Funes),FUNES,7913,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,817,GOLONDRINAS (Funes),FUNES,8047,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,817,GOLONDRINAS (Funes),FUNES,8047,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,600,ILLIA (Funes),FUNES,817,GOLONDRINAS (Funes),FUNES,9692,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,600,ILLIA (Funes),FUNES,811,GUATAMBU (Funes),FUNES,7887,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,600,ILLIA (Funes),FUNES,811,GUATAMBU (Funes),FUNES,8300,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,611,GUAYACAN (Funes),FUNES,4420,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,611,GUAYACAN (Funes),FUNES,6477,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,600,ILLIA (Funes),FUNES,784,J. J. PASO (Funes),FUNES,7121,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,600,ILLIA (Funes),FUNES,784,J. J. PASO (Funes),FUNES,8433,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,785,JACARANDA (Funes),FUNES,7154,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,600,ILLIA (Funes),FUNES,785,JACARANDA (Funes),FUNES,9200,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,732,LOS PUMAS (Funes),FUNES,6206,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
142,48,146,142,600,ILLIA (Funes),FUNES,732,LOS PUMAS (Funes),FUNES,7868,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,872,PTE. ROCA (Funes),FUNES,9780,NEGRA,FUNES,142 NEGRA > FUNES
142,48,146,142,600,ILLIA (Funes),FUNES,872,PTE. ROCA (Funes),FUNES,9824,NEGRA,V.G.GALVEZ,142 NEGRA > V.G.GALVEZ
