colectivo_value,colectivo_idLinea,colectivo_identidad,colectivo_name,calle_id,calle_name,calle_city,interseccion_id,interseccion_name,interseccion_city,parada,bandera,destino,destinoRaw
135,17,20,135,64,ANDRADE,ROSARIO,383,CALLAO,ROSARIO,7798,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,64,ANDRADE,ROSARIO,91,OVIDIO LAGOS,ROSARIO,7377,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,95,ARIJON,ROSARIO,71,BALCARCE,ROSARIO,2875,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,95,ARIJON,ROSARIO,83,CORRIENTES,ROSARIO,6487,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,95,ARIJON,ROSARIO,50,ESPAÑA,ROSARIO,2502,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,95,ARIJON,ROSARIO,82,ITALIA,ROSARIO,4194,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,95,ARIJON,ROSARIO,96,MORENO,ROSARIO,2639,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,95,ARIJON,ROSARIO,53,OROÑO,ROSARIO,3160,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,95,ARIJON,ROSARIO,61,PTE. ROCA,ROSARIO,2909,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,95,ARIJON,ROSARIO,156,PUEYRREDON,ROSARIO,6026,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,721,ARISTOB. DEL VALLE,ROSARIO,383,CALLAO,ROSARIO,7280,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,558,C. SAAVEDRA,ROSARIO,75,MITRE,ROSARIO,5443,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,83,CORRIENTES,ROSARIO,49,27 DE FEBRERO,ROSARIO,6213,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,83,CORRIENTES,ROSARIO,171,9 DE JULIO,ROSARIO,5844,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,83,CORRIENTES,ROSARIO,140,CATAMARCA,ROSARIO,8022,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,83,CORRIENTES,ROSARIO,209,CERRITO,ROSARIO,4782,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,83,CORRIENTES,ROSARIO,20,CORDOBA,ROSARIO,5074,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,83,CORRIENTES,ROSARIO,139,LA PAZ,ROSARIO,6756,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,83,CORRIENTES,ROSARIO,37,MENDOZA,ROSARIO,4096,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,83,CORRIENTES,ROSARIO,158,MONTEVIDEO,ROSARIO,6052,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,83,CORRIENTES,ROSARIO,248,OCAMPO,ROSARIO,5263,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,83,CORRIENTES,ROSARIO,200,PASCO,ROSARIO,4513,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,83,CORRIENTES,ROSARIO,33,PELLEGRINI,ROSARIO,5934,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,83,CORRIENTES,ROSARIO,24,SALTA,ROSARIO,7040,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,83,CORRIENTES,ROSARIO,80,SAN LUIS,ROSARIO,1853,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,83,CORRIENTES,ROSARIO,57,SANTA FE,ROSARIO,4471,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,83,CORRIENTES,ROSARIO,77,URQUIZA,ROSARIO,9868,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,217,E. DE LUCA,ROSARIO,83,CORRIENTES,ROSARIO,5651,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,217,E. DE LUCA,ROSARIO,65,ENTRE RIOS,ROSARIO,2003,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,217,E. DE LUCA,ROSARIO,75,MITRE,ROSARIO,9511,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,217,E. DE LUCA,ROSARIO,27,SAN MARTIN,ROSARIO,7014,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,171,9 DE JULIO,ROSARIO,8317,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,110,BIEDMA,ROSARIO,3320,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,225,CENTENO,ROSARIO,9902,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,403,COCHABAMBA,ROSARIO,6001,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,20,CORDOBA,ROSARIO,8401,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,28,DR. F. RIVA,ROSARIO,3794,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,98,EST. DE ISRAEL,ROSARIO,7895,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,181,GARIBALDI,ROSARIO,3983,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,482,H. DE LA QUINTANA,ROSARIO,8053,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,399,J. CANALS,ROSARIO,7300,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,33,PELLEGRINI,ROSARIO,6754,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,157,R. ROSS,ROSARIO,3954,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,66,SAN JUAN,ROSARIO,1466,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,101,SAN LORENZO,ROSARIO,9337,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,104,SEGUI,ROSARIO,3115,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,65,ENTRE RIOS,ROSARIO,146,URIBURU,ROSARIO,6724,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,11183,ENTRE RÍOS,ROSARIO,171,9 DE JULIO,ROSARIO,0308,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,11183,ENTRE RÍOS,ROSARIO,20,CORDOBA,ROSARIO,0821,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,50,ESPAÑA,ROSARIO,602,JUJUY,ROSARIO,7988,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,98,EST. DE ISRAEL,ROSARIO,83,CORRIENTES,ROSARIO,9788,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,58,FRANCIA,ROSARIO,208,MADRES PLAZA 25 DE MAYO,ROSARIO,1943,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,155,G. BROWN,ROSARIO,35,CARLOS M. ALVEAR,ROSARIO,9056,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,155,G. BROWN,ROSARIO,82,ITALIA,ROSARIO,4228,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,155,G. BROWN,ROSARIO,96,MORENO,ROSARIO,5353,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,155,G. BROWN,ROSARIO,53,OROÑO,ROSARIO,5449,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,155,G. BROWN,ROSARIO,156,PUEYRREDON,ROSARIO,1541,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,570,GUEMES,ROSARIO,71,BALCARCE,ROSARIO,8539,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,570,GUEMES,ROSARIO,383,CALLAO,ROSARIO,4436,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,570,GUEMES,ROSARIO,35,CARLOS M. ALVEAR,ROSARIO,4013,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,570,GUEMES,ROSARIO,58,FRANCIA,ROSARIO,8984,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,570,GUEMES,ROSARIO,91,OVIDIO LAGOS,ROSARIO,5693,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,570,GUEMES,ROSARIO,156,PUEYRREDON,ROSARIO,4938,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,602,JUJUY,ROSARIO,102,DORREGO,ROSARIO,4503,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,602,JUJUY,ROSARIO,50,ESPAÑA,ROSARIO,5060,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,602,JUJUY,ROSARIO,115,PARAGUAY,ROSARIO,9781,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,62,JUNIN,ROSARIO,58,FRANCIA,ROSARIO,1748,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,150,MARTIN RODRIGUEZ,ROSARIO,570,GUEMES,ROSARIO,7992,UNICO,ARIJON HASTA PUEYRREDON,135 UNICO > ARIJON HASTA PUEYRREDON
135,17,20,135,75,MITRE,ROSARIO,164,AMENABAR,ROSARIO,8914,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,75,MITRE,ROSARIO,558,C. SAAVEDRA,ROSARIO,9027,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,75,MITRE,ROSARIO,127,DEAN FUNES,ROSARIO,4853,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,75,MITRE,ROSARIO,112,GABOTO,ROSARIO,6490,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,75,MITRE,ROSARIO,74,RUEDA,ROSARIO,8103,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
135,17,20,135,75,MITRE,ROSARIO,76,VIRASORO,ROSARIO,1152,UNICO,ESTACION ROSARIO NORTE,135 UNICO > ESTACION ROSARIO NORTE
